Exercício: 2020
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1298143,07
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";325652,42
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"04.130 - Administração de Concessões";"siconfi-cor_TotalDespesas";204133,57
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";1162556,03
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";237646,49
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";34448,29
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";568856,92
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";179385,35
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";142218,98
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";6265993,9
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";998879,88
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";35497,24
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1413574,23
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1473997,65
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";1572561,96
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";771482,94
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";971960,24
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";875717,89
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";96242,35
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";21159533,12
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2669772,79
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";10714210,65
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1341555,52
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";109080,97
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1050591,03
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";4719364,36
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";554957,8
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";14118160,91
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7454453,27
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4836289,1
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";502815,55
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";1324602,99
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";1291458,21
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";104550,00
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";914718,4
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";272189,81
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";784479,98
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";402528,67
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";381951,31
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";11736920,05
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";9712001,05
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";60000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";1794304,23
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";170614,77
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";1931561,61
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";1931561,61
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";14006160,74
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";9273766,22
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";3075264,47
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";340239,18
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";1316890,87
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";246471,6
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";246471,6
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"24 - Comunicações";"siconfi-cor_TotalDespesas";19182,36
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";19182,36
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";678274,96
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";52696,09
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"27.813 - Lazer";"siconfi-cor_TotalDespesas";96631,05
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";528947,82
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";75146,87
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";75146,87
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";1614105,02
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";28702570,86
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";34,98
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";34,98
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";38578,08
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";38578,08
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";1779353,08
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";6841,4
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";967397,35
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";368,15
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";721976,85
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";82769,33
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";227792,12
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";7372,11
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";182202,39
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";36429,62
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";1788,00
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";3500889,87
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";89747,43
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";831533,67
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2282582,32
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";297026,45
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";2281,61
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";2281,61
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";2053240,23
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1019835,1
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";683824,52
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";8344,1
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";200,00
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";20045,12
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";320991,39
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";2968318,25
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1310058,62
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1431561,76
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";226697,87
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";445693,67
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";440195,96
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";5497,71
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";2684189,58
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";2367115,24
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";317074,34
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6952520,9
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";6382732,89
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";547597,23
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";22190,78
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";1342902,21
Prefeitura Municipal de Vitória - ES;3205309;ES;362097;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";1342902,21
