Exercício: 2024
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";9405468,18
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";70740,14
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1470930,22
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";3413117,7
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";1111600,12
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04.130 - Administração de Concessões";"siconfi-cor_TotalDespesas";672173,8
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3912922,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3011215,46
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";306570,95
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";595136,07
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";954131,68
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";328485,21
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";625646,47
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";33292441,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";32746197,62
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";546243,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";54254641,45
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";6742332,92
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";25618017,92
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1260075,21
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";722858,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";874089,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";19037267,24
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";4634552,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";4456129,03
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";178423,72
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";102098759,08
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";85196857,67
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";636993,13
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";10762038,22
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";5502870,06
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";2473532,37
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";13113,3
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2460419,07
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1822927,37
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";1822927,37
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";26063596,8
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";3251719,33
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";22079335,46
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";732542,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";928823,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";928823,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";2550784,51
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";2550784,51
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";684,9
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";684,9
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";619516,37
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";153459,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";466056,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";85412,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";85412,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";5162410,05
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4582373,95
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";580036,1
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1746935,76
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";941418,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";805517,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3565706,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";3565706,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";30034572,02
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";2384427136,31
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";69581879,51
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";69581879,51
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";228397638,07
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";203377523,49
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";2996679,92
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";516229,68
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1608507,85
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";67900,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";19830797,13
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";82471022,73
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";8820875,79
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";73590076,94
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";60070,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";92324096,17
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";7053606,01
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";14292194,4
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";22513173,21
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";48380750,06
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";84372,49
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";52786149,76
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";48153287,1
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";4632862,66
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";530103269,7
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";169569825,96
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";262855288,15
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";3493162,1
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";256646,58
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";29048399,35
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";64871240,06
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";8707,5
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";676413526,63
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";575566734,59
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";98039442,6
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";2360866,56
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";446482,88
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";62834759,18
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";62834759,18
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1346019,47
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"14.423 - Assistência aos Povos Indígenas";"siconfi-cor_TotalDespesas";1346019,47
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";370255416,02
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";360990533,65
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";3112275,76
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";6152606,61
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";738021,43
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";738021,43
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";11638224,57
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";11638224,57
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";23702350,06
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";381597,08
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";23320752,98
Prefeitura Municipal de Boa Vista - RR;1400100;RR;408157;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";26701178,85
