Exercício: 2021
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";189847667,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";44258148,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";403166,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";64087569,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";32453514,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";3931007,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";8550,74
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2442732,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";1479724,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";47781,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";47781,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";147668466,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";53135111,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";71872710,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";22660644,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";6397628,67
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";5083261,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";1314367,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";470779,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";470779,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";957322,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";957322,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";9048590,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";660415,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";8388175,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";242180,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";242180,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1476060,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";16457,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";1440846,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";18757,04
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";3649835,67
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";3649835,67
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";2181457,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1532522,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";52070,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";546747,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";50117,65
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";83134530,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";83134530,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";102307804,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";113940787,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";594023,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";203711,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU01 - Demais Subfunções";"siconfi-cor_TotalDespesas";390312,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";12642738,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";10173258,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1125024,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";74400,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";1270055,55
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";4855653,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";24207,9
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1056,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";3978669,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";839052,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";12667,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";122042,82
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";78290,89
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";43751,93
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";10971159,25
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2499356,78
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";4553672,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1199272,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";113778,59
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2579855,58
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";25223,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";27207368,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1813709,41
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1351823,28
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";4320,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";15874819,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";8162696,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";3636,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";3636,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";34804983,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";25291816,61
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";5726778,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";3786388,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";3605520,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";3434646,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";170873,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";943750,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";943750,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";438355,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";438355,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";1219019,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";173670,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";1045348,71
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";155419,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";155419,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";205207,53
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";205207,53
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";4783938,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";4783938,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";10293105,78
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";413354,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"27.813 - Lazer";"siconfi-cor_TotalDespesas";6209,73
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";242288,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";9631253,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1094864,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1094864,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";32347146,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";29305,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";29305,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";428178,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";428178,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";49780,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";49780,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";290573,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";186385,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";6498,99
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";6595,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";4599,71
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";86494,1
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";15003,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;"Inscrição de Restos a Pagar Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";15003,21
