Exercício: 2025
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";114604556,03
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";5116539866,19
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";171315303,88
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";13188854,92
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";158126448,96
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";446436814,96
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";73621,03
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";421068252,27
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";3883127,37
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";8287744,97
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";2296619,76
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";10065699,41
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";529043,75
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";232706,4
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";4739892,22
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3766535,11
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";973357,11
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";71946527,08
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";373845,63
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";2142450,27
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";5956737,4
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";20875443,35
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";42598050,43
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";536530302,95
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";458220809,18
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";17204873,94
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";61104619,83
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1478140802,08
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";155928634,58
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";929598562,94
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";5436777,14
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";1879823,83
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";52362082,18
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";320894065,78
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";12040855,63
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";1147251468,21
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";821717805,89
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";291716991,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";13153469,96
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";20663201,05
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";144097321,05
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";50320976,52
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";90567977,39
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";3208367,14
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";4694086,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";818334,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";3875752,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";414503002,06
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";333837791,7
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";75584878,02
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";3847246,75
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";1233085,59
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";325502415,76
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";109244384,67
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";10000,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";216248031,09
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";48453,05
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";3241,66
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";45211,39
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2266190,09
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";1330152,23
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";923442,82
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"20.609 - Defesa Agropecuária";"siconfi-cor_TotalDespesas";12595,04
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";501349,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";501349,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";117425276,42
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";117425276,42
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";5565327,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";5565327,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";245575334,07
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";80894028,34
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";140368923,76
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";24312381,97
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";114496909,02
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";601360774,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";795520,87
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";795520,87
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";27446618,34
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";6417,18
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";11613763,42
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";4000673,08
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";2306675,73
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";349041,52
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";8937341,01
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";232706,4
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";1612073,98
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";1241368,68
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";370705,3
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";6474612,94
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";3050,81
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";937543,19
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2331687,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";3202331,63
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";7958167,33
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5929,58
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";2376161,86
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";5576075,89
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";88686504,95
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";5905302,7
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";73604666,71
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";517444,7
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";229669,93
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";2874203,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";4227134,12
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";1328083,79
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";319278514,04
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";245787229,61
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";68182377,58
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";2605845,41
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";2703061,44
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";5924358,33
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";15860,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";5908378,33
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";120,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";8624989,75
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";257548,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";8367441,75
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";73068421,44
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";62109127,69
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";10541671,99
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";134394,35
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";283227,41
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";26413995,06
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"17.511 - Saneamento Básico Rural";"siconfi-cor_TotalDespesas";10000,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";8122785,77
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";18281209,29
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";108635,93
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";35658,26
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";72977,67
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";1608589,07
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";1369209,63
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";239379,44
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";289352,33
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";289352,33
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";15776797,3
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";15776797,3
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";3122500,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3122500,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";14171122,65
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";9069287,02
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";2552728,34
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";2549107,29
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2411896,11
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";83942171,13
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";717278,22
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";385965,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"01.122 - Administração Geral";"siconfi-cor_TotalDespesas";331313,22
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";2805525,52
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2108890,02
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";20821,38
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";648113,72
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";22000,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";5700,4
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";106264,76
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";31950,45
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";74314,31
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2885784,39
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";500000,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";126771,83
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1143649,71
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";1115362,85
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";121536,58
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";115187,00
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";6349,58
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";30460783,2
Prefeitura Municipal de São Luís - MA;2111300;MA;1061374;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2378998,89
