Exercício: 2022
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";441401,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1197877,1
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";972966,04
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";7918728,64
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";138299400,93
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";83046472,47
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";55252928,46
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";76419481,91
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1918838858,44
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";29239864,89
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";29239864,89
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";12024723,85
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";853834,17
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";11170889,68
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";138371497,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";93152245,21
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";29355528,54
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1566991,66
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";11852806,98
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";2443925,04
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";46578535,16
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";8282741,23
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";417266,02
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";5420,29
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";37802521,86
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";70585,76
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";64399113,93
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";46541745,05
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";17286271,45
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";571097,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";338207816,83
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";333920428,19
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";4287388,64
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";301219703,84
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";106479259,32
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";79085884,76
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";13686726,93
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";5242195,05
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";16820287,09
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";77260392,62
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";2644958,07
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";545905917,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";275833062,81
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";210430261,88
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";517566,86
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";3252036,55
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";55872989,5
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";8734898,77
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";179040,27
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";5132347,07
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";3423511,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";5017653,34
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";4882656,44
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";134996,9
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";207615422,57
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";75869049,5
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";102886968,84
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";28859404,23
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";7908600,93
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";7908600,93
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";1835623,96
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";1835623,96
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";50488158,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";36921088,74
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";115494,92
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";797500,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";12654074,77
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";818500,29
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";535950,29
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";282550,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";4139674,24
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";574206,48
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";3565467,76
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";7814803,59
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";7814803,59
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";10337950,67
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";440901,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1142915,37
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";961510,04
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";7792623,66
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";138180398,12
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";83046472,47
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";55133925,65
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";76419481,91
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";174299946,94
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";881277,15
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";881277,15
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";904589,86
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";334457,88
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";570131,98
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";13550228,66
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";8748316,73
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";5335,84
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";21155,35
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";2383750,31
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";2391670,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";4900141,8
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3818451,68
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";172608,54
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";24150,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";871131,58
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";13800,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";3670434,7
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2673241,96
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";850342,74
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";146850,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";461342,13
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";50000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";411342,13
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";44841328,52
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11065405,49
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";11484418,68
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";3764196,16
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";3911,83
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1366001,3
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";15906432,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";1250962,46
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";1313,3
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";1313,3
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";39998464,22
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";20724666,37
